Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
0.884882,1.0,7.9056145400554385,furkand,522477.0,139685397112576.0,23.457828,0.0,22.572946,0.0,106.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.659652,1.0,4.450909186825144,furkand,522477.0,139685405505280.0,23.459887,0.0,22.800235,0.0,107.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.26572,1.0,5.524064017305468,furkand,522477.0,139685380327168.0,24.314253,0.0,23.048537,0.0,108.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.17345,1.0,7.330014070813315,furkand,522477.0,139685371934464.0,24.383524,0.0,23.210076,0.0,109.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.939446,1.0,4.532160426138201,furkand,522477.0,139685397112576.0,24.403906,0.0,23.46446,0.0,112.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.64005,1.0,8.930484144696306,furkand,522477.0,139685388719872.0,24.871062,0.0,23.231016,0.0,110.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.465,1.0,7.468497410549642,furkand,522477.0,139685405505280.0,24.927553,0.0,23.46255,0.0,111.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.965677,1.0,9.052438629290238,furkand,522477.0,139685371934464.0,25.353984,0.0,24.388307,0.0,114.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.07869,1.0,11.640617125681725,furkand,522477.0,139685380327168.0,25.393376,0.0,24.314687,0.0,113.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.15481,1.0,4.693681473591441,furkand,522477.0,139685397112576.0,25.559441,0.0,24.404631,0.0,115.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.1516,1.0,6.346991392779692,furkand,522477.0,139685388719872.0,26.040054,0.0,24.888457,0.0,116.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.14028,1.0,8.97519567719316,furkand,522477.0,139685405505280.0,26.073699,0.0,24.933419,0.0,117.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.884598,1.0,4.911372727403376,furkand,522477.0,139685380327168.0,26.280758,0.0,25.39616,0.0,119.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.21874,1.0,5.118031986090103,furkand,522477.0,139685371934464.0,26.578832,0.0,25.360096,0.0,118.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.28895,1.0,4.435553074244977,furkand,522477.0,139685397112576.0,26.85097,0.0,25.562025,0.0,120.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.931954,1.0,6.87523728249059,furkand,522477.0,139685405505280.0,27.010969,0.0,26.079015,0.0,122.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
